07029C	840.0613175	1147.966753	71.0417	54.5954	271.3829	154.5311
07029D	840.149088	1170.671889	70.947	58.9679	358.3084	151.6491
07029E	843.7538651	1164.736846	71.0409	92.3127	318.6331	192.1501
07029F	846.0955771	1179.887538	70.9401	81.2459	42.275	81.0547
07031A	35777.54043	35799.81287	0.0249	256.737	94.105	331.6599
99025CGQ	494.4215461	749.1393569	98.3292	92.6868	65.3109	296.6925
99025CGS	780.0107204	1008.898133	98.3023	88.0656	232.0089	126.6778
99025CGT	569.9771511	1390.681028	98.4152	319.6577	356.7933	2.9703
99025CGU	746.4638471	1291.901011	97.6967	323.7466	1.1537	359.0381
99025CGV	667.5623766	846.0625417	99.0517	343.6098	244.7795	114.038
99025CGW	803.8865619	937.0232826	99.223	121.7854	194.8922	164.9537
99025CGX	680.3067678	719.6447415	98.8232	223.639	203.4252	156.5681
99025CGY	599.6268509	952.9558375	98.5644	117.0863	322.2412	36.1665
99025CHB	642.503881	862.5099677	99.4171	168.1876	331.6356	27.6493
99025CHC	845.6411766	1191.388299	99.8322	81.9247	218.8789	139.534
99025CHD	813.9136738	901.0287472	98.8075	106.063	110.4081	250.3569
99025CHE	840.3268261	1030.370036	98.8323	281.7977	301.1546	218.4992
99025CHF	688.4867867	817.0660952	98.9607	252.3826	261.6208	97.475
99025CHH	737.0887066	869.4973878	98.5951	112.929	338.2109	21.5161
99025CHJ	527.4238821	900.6552294	98.9277	335.3291	31.5777	330.0908
99025CHK	653.0288922	1261.92482	98.1878	235.3052	55.2442	308.7062
99025CHM	723.9123504	808.6693594	99.5219	147.2364	197.6302	162.2823
99025CHP	708.4726826	965.5448886	98.7766	111.9535	190.6987	289.7806
99025CHQ	745.7054252	935.71487	98.7489	112.7517	27.1556	34.8098
99025CHR	831.5229787	1022.478622	97.6565	101.6	269.551	89.0676
99025CHS	647.6105137	905.5284508	99.3042	272.2868	4.0184	356.2397
99025CHT	813.2569722	1065.491248	99.0659	332.9989	283.3815	198.9779
99025CHU	834.9454208	1133.872476	99.0339	264.0081	248.6025	140.1013
99025CHV	806.7558728	1008.655897	97.8826	206.437	302.1675	56.6112
99025CHW	812.1159693	1032.540622	97.8147	150.1608	11.4599	348.9939
99025CHX	833.5333228	1332.099392	98.2136	106.8566	83.4645	280.4411
99025CHY	763.9487944	1019.226175	98.359	129.8735	135.4505	226.093
99025CJA	811.5950753	1011.568718	98.6513	175.4112	88.4809	273.206
99025CJB	604.1547201	809.1936932	98.4285	117.6836	204.8328	154.5858
99025CJC	811.5155765	872.0563698	98.9946	102.7987	236.1008	248.5527
99025CJD	626.4266086	1193.469791	98.3057	313.6011	221.2153	135.9034
99025CJF	673.8070477	1192.12379	98.4342	79.2782	247.0961	173.4475
99025CJG	398.086583	661.528253	98.1807	130.1226	179	181.1649
99025CJH	662.4186162	1758.65402	99.2501	297.4731	319.5682	35.3828
99025CJJ	769.4623433	937.3319972	100.2794	324.5405	88.5914	272.8545
99025CJM	815.7342452	963.3041293	99.2394	105.619	165.1708	195.2472
99025CJN	562.635435	760.6307474	96.7067	67.2437	138.5713	222.6262
99025CJP	482.0290441	582.7020133	97.8561	317.4323	220.8017	138.7744
99025CJQ	527.8930337	950.7883355	98.4452	356.4642	210.2243	148.152
99025CJR	829.2029911	1160.477985	98.7999	109.3101	260.4539	97.1159
99025CJS	505.4290802	1167.188991	98.7862	269.8524	161.7367	200.0907
99025CJU	832.2687185	951.4170818	99.0164	111.7351	81.2704	279.7731
99025CJV	439.304617	744.0467158	96.6539	56.4352	145.8656	215.6848
99025CJW	572.9067583	632.1477007	98.9062	14.9161	292.3088	67.3629
99025CJX	811.8316494	1304.110791	96.2023	30.5712	157.8365	203.7478
99025CKB	781.1607747	1589.663834	102.3408	72.3742	137.7453	289.2789
07032A	35785.48057	35789.96701	0.048	333.1798	143.8168	242.9917
07032B	418.7890312	13870.04635	45.9599	93.4686	256.4949	45.4895
07032C	4809.804369	35443.12253	20.9468	81.3312	311.3138	207.7151
99057PV	574.855655	582.6820199	98.2307	104.3002	178.7192	181.4042
99057PW	582.2841623	593.6707491	98.2401	104.7503	153.9612	206.2018
99057PX	630.6897639	636.0590744	98.2879	78.0357	262.142	97.9355
99057PY	696.3524737	704.831211	98.3885	48.4536	35.5606	84.4585
99057QB	678.7636522	697.5101133	98.3522	40.6229	43.1915	317.0323
99025CKC	533.1412222	792.7866242	99.0295	136.6456	114.3946	247.6621
99025CKD	601.2043343	800.8541967	99.4904	267.7043	138.991	222.199
99025CKE	606.020821	930.7131463	99.747	265.2459	254.8781	102.717
99025CKF	844.2758507	1043.647003	99.957	8.3209	348.7283	11.0829
99025CKG	538.2901108	618.0845356	99.0477	95.4427	313.7005	45.9468
99025CKH	837.8320111	893.9882512	98.8886	346.3857	291.8816	67.8233
99025CKJ	601.6279528	820.348764	99.0974	65.8735	356.0249	3.9708
99025CKM	792.864774	878.0644472	99.1756	184.9769	68.3038	292.4409
99025CKN	751.4446925	803.5826273	99.5401	133.4375	248.6104	170.7364
99025CKP	819.5255849	857.656609	99.1775	211.4162	314.8255	168.4796
99025CKR	807.4862783	912.3448563	98.9791	102.4136	301.5858	57.8255
99025CKS	850.394395	1188.894326	99.6763	103.7373	231.3587	126.688
99025CKT	623.1772545	948.9003073	99.2254	7.6821	206.8017	152.1271
99025CKU	565.3487875	841.7920519	99.1077	101.4428	264.5789	218.5217
99025CKW	833.8380149	1194.518659	99.1334	212.3657	59.5859	302.9152
99025CKZ	597.2969234	885.4681707	98.5707	175.6295	160.8128	200.1914
99025CLA	824.5494713	1144.289032	102.0921	64.8905	15.1153	345.6341
99025CLC	817.7566722	1014.18772	98.6547	194.274	93.4603	268.1971
99025CLD	686.7641629	958.8568694	98.6199	123.1099	90.748	331.5381
99025CLE	619.8892523	848.3909341	99.2779	109.4108	176.7983	183.4274
99025CLF	790.5969242	1059.480198	98.8909	240.4756	25.8429	335.1786
99025CLG	652.7007309	969.0500685	99.2023	257.9315	309.3955	48.7918
99025CLH	819.3325506	914.4609429	98.5976	276.6823	261.2171	253.5736
99025CLM	586.5999759	992.055712	97.7579	353.8144	109.139	254.0642
99025CLN	762.3450198	1588.085153	98.7534	166.0732	275.1094	78.7891
99025CLP	763.783644	1595.878152	98.8361	192.8516	315.4567	40.3527
99025CLQ	813.551171	1180.834294	99.3698	17.5393	188.5714	171.1141
99025CLR	582.0131153	855.6470114	99.0359	47.3717	303.6948	54.5994
99025CLS	780.368146	939.3711136	98.8983	124.7918	10.3361	350.0031
99025CLT	703.0078344	955.7445713	99.3622	305.1825	210.832	148.2464
99025CLU	639.0231025	942.7882757	98.5286	121.5289	39.1133	84.8607
99025CLW	678.363024	837.2416632	99.0579	358.8915	265.6929	154.5565
99025CLX	495.0666689	738.8877923	98.8282	71.7557	217.5289	141.3652
99025CLY	842.5325772	1158.967317	99.4311	350.4487	61.1493	95.0422
99025CLZ	837.7422028	1090.629103	98.8945	198.7523	77.9043	48.2507
99025CMA	837.388365	1306.888643	98.4218	198.6568	78.243	285.3872
99025CMB	832.4064016	1261.173162	98.4009	232.3666	327.4272	82.2951
99025CMD	819.2465153	888.2053611	99.0925	98.8314	358.5354	31.2072
99025CME	735.7362008	854.1847316	98.6867	162.4909	72.6508	288.3683
99025CMG	785.2044171	1435.988929	97.7938	263.8167	44.0629	319.4285
99025CMK	665.6331533	814.2457641	98.9564	255.8726	192.0852	167.7831
99025CML	783.651491	884.7695675	99.7365	81.7029	177.4957	182.6579
99025CMN	547.2261638	875.497649	99.2597	143.45	227.6001	130.5397
99025CMP	498.7049611	795.8488839	98.9276	123.3206	334.9411	24.1644
99025CMT	751.740686	988.578652	98.9264	267.4388	305.4987	53.1032
99025CMV	754.5406353	991.6927576	99.045	144.4056	41.5657	78.0309
99025CMW	812.7376651	915.3808192	99.1514	85.7819	331.8606	27.8741
99025CMX	800.6027225	939.8849763	99.025	107.3428	90.7705	270.4473
99025CMY	719.9458083	821.9469754	98.7702	137.8005	342.0665	17.8004
99025CMZ	822.3767856	869.1680491	99.4246	294.929	46.1831	17.93
99025CNA	748.3865654	939.4789056	98.7277	129.0119	53.1868	308.1358
99025CND	644.7151847	831.3242627	98.944	340.9731	108.3998	253.15
99025CNE	714.3418716	970.2376042	99.358	205.2358	274.869	83.2269
99025CNF	833.8974398	966.3226521	98.1631	345.2929	280.5674	78.2992
99025CNG	726.0558334	819.4691039	99.2872	25.8203	192.9434	227.7598
99025CNJ	732.2830632	811.046631	99.5144	125.1672	248.8434	110.6856
99025CNL	796.5979624	856.5761496	98.636	330.5224	135.689	224.7631
99025CNM	809.3034367	1017.311312	99.7287	274.3878	225.3524	133.5934
99025CNQ	650.6905013	1238.173619	101.7153	254.2271	132.0043	231.6002
99025CNR	764.1500006	835.3446407	98.7777	138.7643	94.7475	265.9371
99025CNS	799.6721583	860.2623309	99.0209	163.9453	280.3767	79.2672
99025CNT	648.5483544	822.853951	98.9803	349.5849	127.1164	234.1296
99025CNY	785.1839816	799.2835292	102.2668	208.2998	350.2975	132.9028
99025CNZ	814.7173979	927.3178383	99.0857	25.9564	315.7849	108.4677
99025CPA	766.651438	923.0273555	98.3705	154.8606	174.0607	186.1879
99025CPB	787.999802	919.8946087	98.474	193.8424	180.954	209.4212
99025CPD	703.222679	800.4450939	100.0041	352.9244	7.0014	353.2106
99025CPE	770.8638915	1213.330629	98.1993	232.4416	340.538	18.4505
99025CPF	837.7273406	1247.452238	98.3766	232.8972	293.4141	63.8194
99025CPG	828.6237861	1269.086808	99.3384	244.0921	320.0271	37.9371
99025CPH	817.3590636	1474.574555	97.5996	134.8918	157.1099	205.0167
99025CPJ	841.617079	1435.946463	98.4246	107.0413	51.0256	312.5401
99025CPK	464.7246368	673.3426679	97.5512	257.3463	121.0745	240.5314
99025CPL	394.2315746	864.8263879	97.8079	194.4474	92.2039	271.7655
99025CPM	776.8716433	873.437131	98.7712	107.5694	117.7752	243.0241
99025CPN	712.363009	942.0476626	98.2098	156.1424	242.6397	115.8483
99025CPP	758.6081237	946.8983846	99.777	82.1725	64.8261	296.6345
99025CPQ	740.546089	835.7743255	99.0876	247.9378	138.1604	252.7994
99025CPR	822.7640382	932.3870782	98.1369	25.63	134.2237	226.517
99025CPS	837.6775868	1013.863522	99.46	70.36	353.674	73.3431
99025CPT	852.5573827	1242.68466	99.2093	222.3925	200.0335	287.2559
99025CPU	849.2719194	1213.256469	100.4329	27.9797	198.4972	160.7115
99025CPV	764.6043431	1601.145599	99.2001	335.5294	27.5733	335.3608
99025CPW	832.3858407	1528.46703	99.23	328.4448	123.211	241.4036
99025CPX	789.5427197	1029.260335	98.6268	210.2045	71.7379	290.1604
99025CPY	830.3808349	1041.512534	98.4039	43.5859	182.6183	177.4237
99025CPZ	837.3999655	1321.056397	99.2831	161.5992	65.9621	297.5093
99025CQA	832.8949289	1295.627953	102.5188	55.2866	116.6783	246.6528
99025CQB	503.5927852	557.7096318	105.5052	265.024	108.7465	251.7987
69009C	571.5603371	3071.931877	88.4147	103.4632	346.7531	31.2869
04021H	811.6045143	1136.184781	71.0942	282.9614	117.0333	245.349
04021J	822.6841086	1096.568345	71.0986	203.5636	16.1131	344.5799
07036A	35787.0782	35788.69737	0.0115	102.014	19.209	298.2228
07036B	35781.038	35794.21054	0.0577	231.4203	55.3963	73.15
07036D	286.2172839	34411.68532	2.284	326.0156	182.6898	168.066
06006C	480.7038333	14748.86184	51.6521	171.1696	212.2391	102.768
06006D	470.0832685	10898.34509	51.0411	318.1694	31.3127	19.5749
06006F	511.2477728	14866.55952	51.6979	277.0072	126.8094	345.4049
06006G	441.3419278	14829.73899	51.5581	168.2026	227.8751	75.4407
06006H	369.2124061	13662.38734	51.7599	347.6003	336.4601	7.0625
06006J	619.7597777	14910.41159	51.4592	290.3843	155.8683	74.7164
06006K	463.1942721	13184.35118	51.4512	324.1304	38.1093	347.7571
06006L	492.8142828	14712.49739	51.6501	181.552	204.9535	118.1204
06006M	496.4435756	14785.15544	51.6468	184.8952	202.3919	123.7421
06006N	531.4161088	14021.05023	50.9474	114.6027	356.3725	1.1276
06006P	471.9758515	14719.9643	51.6626	167.221	213.8063	99.7245
06006Q	356.948333	13657.80908	51.6233	279.235	39.6112	347.8574
06006R	449.0805111	14734.63439	51.6726	155.6502	221.4046	85.889
06006T	384.9194228	13978.11109	51.6746	33.892	316.3547	13.4066
06006U	343.8560601	11370.93558	51.7855	349.7431	235.2563	292.4674
06006V	442.6425216	14669.47574	51.6683	141.7653	232.5394	69.2879
06006W	522.7579063	14910.84293	51.6024	225.8638	179.6566	181.062
06006AA	526.6274107	12980.86963	51.328	296.4796	91.0298	321.5644
07037A	35772.39925	35802.40415	0.0322	241.0674	90.0544	307.0152
07038A	950.7541172	1007.870404	82.9768	267.597	16.112	344.126
07038B	954.8788272	993.974621	82.9743	260.204	8.8378	129.3492
07041A	489.3688736	489.9265266	97.3776	196.0956	18.895	79.5663
07042A	733.0636049	780.6674276	98.1146	100.6338	80.0396	280.4563
07042B	682.0245976	763.0859567	97.9929	110.6752	68.1082	44.6175
99057QD	625.6374345	633.1423491	98.2902	73.8258	265.7999	94.2599
99057QE	667.7609282	678.3756063	98.3444	63.6408	329.6245	87.4304
99057QK	604.4847418	608.0928254	98.2721	100.1744	138.1887	221.9525
99057QL	678.9209573	692.9018507	98.361	54.8478	27.4338	332.7383
99057QP	553.0502831	554.4089021	98.2205	112.3884	167.6265	192.4983
99057QT	756.5851345	763.8518409	98.5088	21.5456	244.3702	240.4216
99057QU	527.5529896	542.0422134	98.2373	126.5158	128.2009	232.0163
99057QV	607.6871605	626.8065693	98.2424	59.2444	260.3119	99.655
99057QW	569.4061778	576.8216261	98.254	126.8627	209.1196	150.9728
99057QY	661.1620638	666.6308006	98.331	67.3731	14.0339	42.1639
99057QZ	634.5796629	637.5676582	98.2993	95.231	0.7531	359.3681
99025CQC	796.2135131	1284.719534	99.268	222.7455	215.2076	142.6911
99025CQD	571.0265242	720.63269	98.6212	151.4301	84.2103	277.1233
99025CQE	859.5167893	1525.375374	102.3923	110.9195	227.4173	128.9035
99025CQF	774.5184332	948.8280458	98.8786	117.0295	223.9297	135.2254
99025CQG	770.2188529	873.5429035	98.989	165.3844	135.0257	348.5403
99025CQJ	813.890497	865.2275508	98.9417	128.9942	278.9922	80.7227
99025CQK	722.8564407	846.9349854	98.74	181.7505	4.8443	355.3558
99025CQL	839.2817547	891.2580107	98.8579	108.5067	345.0831	78.0453
99025CQM	787.219322	903.53884	98.9242	103.7219	229.6586	129.7535
99025CQN	839.674346	1054.260735	99.3095	115.7494	172.7399	187.5924
99025CQP	523.6434318	709.6606065	99.0894	190.417	132.7481	228.501
99025CQQ	688.3601066	984.3418411	98.7353	111.3884	336.7069	22.4909
99025CQR	681.6188204	1233.927723	98.3216	323.6234	178.7728	245.1584
99025CQT	823.2365448	1035.282993	99.1202	348.4342	20.4841	340.2054
99025CQU	565.0289888	730.1684975	99.3315	15.0498	177.7221	239.0698
99025CQV	621.1321619	729.7580379	96.7208	340.1956	172.9311	308.3766
99025CQW	736.68103	1220.214455	97.6744	2.9273	184.3327	175.4967
99025CQX	814.2932323	1476.156461	103.448	232.0911	134.4163	229.3839
99025CQY	785.7118046	1008.90074	101.4804	340.4474	68.4389	293.3034
99025CRB	637.525215	959.9487357	98.5626	348.9926	4.1488	356.1487
99025CRC	813.5393627	871.560815	99.5088	1.7846	2.2958	116.1035
99025CRD	705.3179954	883.1884407	98.619	106.9178	252.2547	229.7359
99025CRF	747.2476467	1113.731866	99.32	105.8937	328.745	29.9003
99025CRG	689.7201137	807.3219639	99.9222	11.2115	290.4696	68.7645
99025CRK	822.2519222	863.1181112	98.8644	131.5978	269.3273	90.4658
99025CRL	674.0770455	725.5582599	102.4135	84.8229	268.7852	148.6081
99025CRM	833.6562219	971.1510124	99.883	41.5984	68.3078	292.8104
99025CRR	583.3433211	833.8271807	98.8758	13.0631	247.3359	177.8691
99025CRS	459.8139167	569.446716	99.0053	217.455	228.7619	130.6738
99025CRT	583.5867348	1005.856328	99.071	219.8924	343.6362	15.5467
99025CRU	846.8930595	1280.426292	99.1181	136.5631	262.2808	94.5167
99025CRV	842.800341	1288.427166	99.2739	177.311	339.9262	19.0302
99025CRW	627.3975806	1238.949463	99.3796	102.7053	327.7779	29.8433
99025CRX	800.4969922	939.3542003	99.1441	120.5456	67.4509	325.0246
99025CRY	721.3541689	851.6116325	98.6818	172.3888	357.3161	2.7522
99025CSA	718.633373	866.8946556	98.684	127.152	12.0744	348.288
99025CSB	809.7392453	861.0973409	98.7313	144.3518	327.9981	31.9031
99025CSC	639.6711382	1054.139388	98.8193	115.0348	87.7046	304.3011
99025CSE	733.4337707	837.2463274	98.5176	134.2505	305.0702	54.3699
99025CSF	522.9713071	933.7824261	98.6129	119.4555	100.2964	263.0949
99025CSH	626.7621492	944.862642	98.6679	130.7125	126.5235	235.6619
99025CSK	843.3884374	942.0140456	98.9897	131.2425	160.1717	200.2107
99025CSM	759.9520456	912.7184805	98.667	117.1261	342.2213	17.5268
99025CSQ	729.0127363	906.4100484	98.8922	148.2393	41.8669	319.1855
99025CSS	502.9730238	735.691703	99.0614	185.4912	40.9982	320.3591
99025CSU	576.0822109	837.8605678	99.1485	140.9311	321.3695	37.4401
99025CSV	601.369587	666.7866662	98.992	29.7239	14.4247	352.2233
99025CSW	718.7549483	829.081872	98.6559	153.7228	11.0938	349.1925
99025CSX	585.9104377	907.4486505	98.5447	180.1438	76.8921	285.7346
99025CSY	525.4057968	601.0792226	99.0367	109.7461	297.3975	62.1704
99025CSZ	743.6589502	854.3209583	99.0559	228.1568	154.2092	206.2963
99025CTA	736.0404285	860.4463486	99.2905	3.2637	282.4612	76.6879
99025CTB	542.975663	755.8500533	99.0268	131.0226	146.1407	214.9581
99025CTC	704.4512488	770.201132	99.1229	340.9343	51.3349	309.1961
99025CTE	722.8412831	854.885003	98.6844	168.5546	27.5727	333.0298
99025CTF	786.8027333	999.7906474	98.6064	283.9085	257.0629	101.4145
99025CTG	712.4416463	814.0515879	99.4663	128.8372	169.3097	190.9618
99025CTH	743.3360194	831.2239104	99.535	117.6391	248.6951	110.7674
99025CTK	803.6770135	1033.370116	98.6168	157.4722	80.9057	280.9877
99025CTL	491.7064062	714.3197435	98.1831	186.9879	109.6246	252.2257
99025CTM	675.9607551	928.4556486	98.6069	107.9751	85.063	277.0598
99025CTN	776.2807853	1221.793332	101.6556	208.2268	195.431	163.7463
99025CTP	773.2426702	885.9478372	98.5717	287.119	135.3729	225.3776
99025CTQ	553.1748421	630.9874339	99.0925	125.7853	308.4577	51.1636
99025CTR	749.5092639	1565.196122	102.8219	304.6442	268.3477	151.3297
99025CTS	555.8525712	769.8536691	99.0603	136.714	183.7465	176.2612
99025CTU	724.2884567	956.8270765	98.822	150.6262	77.2705	284.6417
99025CTV	830.558514	1083.60415	98.8482	187.0812	71.7504	290.2337
99025CTW	709.9685507	802.6790887	99.4287	102.6106	132.5161	228.1538
99025CTX	723.2045657	829.7951665	99.0772	260.7211	99.6557	261.3051
99025CTY	770.2616093	929.396724	100.2808	329.2247	78.9592	282.3933
99025CTZ	776.4636921	991.5276945	99.2474	88.9599	99.7988	26.6837
99025CUA	853.9183596	1056.682652	99.4617	26.884	93.1136	57.5572
99025CUB	685.1722965	821.4531085	99.4652	171.854	87.5244	36.8607
99025CUD	839.6025553	907.0048736	98.9756	150.1159	73.3496	287.2766
99025CUE	485.9071831	860.8399991	98.2604	139.1164	100.5433	262.5835
99025CUF	511.121513	1211.15182	98.7176	201.1191	353.1574	6.315
99025CUG	780.3765408	1200.592367	99.6503	50.1098	319.5683	159.2709
99025CUH	852.3832734	1296.077136	99.319	259.6319	28.1832	1.2892
99025CUK	798.8057479	849.4005224	99.0306	102.9741	245.2669	114.4849
99025CUL	682.4066963	768.8235952	98.9834	283.8394	288.392	71.0664
99025CUM	770.5701227	926.2720366	98.955	117.9572	333.752	25.8215
99025CUN	824.0618963	1094.8268	98.6763	138.5923	264.0626	93.9474
99025CUP	757.43047	906.631972	98.4783	222.4535	35.164	325.6307
99025CUQ	668.8039805	778.5934016	99.0938	8.3575	223.5397	135.9677
99025CUR	823.989033	928.0201638	98.9685	100.9845	329.3612	30.3376
99025CUT	672.7689741	923.8771292	98.975	213.3338	151.9392	330.8775
99025CUU	828.9445423	979.5678162	98.3211	72.4702	345.5411	14.28
99025CUV	617.7979435	788.4315657	99.1586	23.1401	12.001	348.4011
99025CUW	834.995403	897.3707169	99.0459	111.2054	338.1677	21.7656
99025CUX	768.4896931	982.8339492	99.1963	84.4594	164.9945	195.5676
99025CUY	737.1613344	919.8797806	98.372	149.286	154.099	206.6606
99025CUZ	391.8241717	891.9402356	97.0206	215.5624	328.6309	29.408
99025CVA	659.5168527	846.0611452	99.3509	289.8492	57.9404	303.4408
99025CVB	839.9968489	857.1874663	98.884	104.525	55.4555	334.4468
99025CVD	708.9010754	840.5411856	99.8534	306.3342	308.1446	116.2823
99025CVE	654.4377134	702.9284168	98.9519	299.5287	205.1604	154.7923
99025CVF	841.4429255	1369.809383	99.4312	175.5204	200.8592	157.7824
99025CVG	824.3883571	939.4918031	99.1223	108.6807	135.0298	225.7324
99025CVH	818.2345227	1022.974983	98.6031	140.8292	194.741	225.6996
99025CVJ	671.237319	888.5320881	99.5684	179.4555	283.391	105.017
99025CVL	826.7559943	1159.0571	99.0327	200.776	354.7051	33.8947
99025CVN	739.7635942	816.1750346	99.5554	110.9263	258.5911	100.927
99025CVP	739.784078	812.989193	99.1505	284.1451	99.9964	260.6998
99025CVQ	703.9670822	823.9563239	98.6287	172.2688	232.1791	156.9162
99025CVT	602.2357727	835.3829933	98.3725	170.1112	179.5135	180.625
99025CVU	742.6894174	892.9496425	99.1183	188.5826	180.9825	179.1161
99025CVV	822.1142337	903.1645027	99.0153	131.0244	34.3867	23.3232
99025CVW	731.1941756	847.7559556	99.0801	245.1209	30.0375	330.5433
99025CVX	800.9033307	905.7080906	99.035	14.1761	269.853	89.4336
99025CVY	580.0436283	627.0896132	99.4674	229.6947	213.4074	146.5011
99025CVZ	535.4189419	737.0871338	99.4762	10.6443	276.214	139.5616
99025CWA	669.2101345	805.3079635	98.6455	136.1204	123.3916	237.647
99025CWC	755.2069536	883.2644899	98.8919	140.8973	50.525	340.3517
99025CWE	633.3928888	804.7890552	97.0698	70.081	262.0537	96.6943
99025CWF	700.4121875	1082.573796	97.6699	147.4876	31.2002	330.4474
99025CWG	830.5043292	1047.322027	98.5499	115.2242	192.3133	167.4389
